date,homeTeam,awayTeam
2025-07-25,OAK,WAS
2025-07-26,PHI,ARI
2025-07-27,PHI,ARI
2025-07-28,PHI,ARI
2025-07-29,PHI,ATL
2025-07-30,PHI,ATL
2025-07-31,PHI,ATL
2025-08-01,PHI,BAL
2025-08-02,PHI,BAL
2025-08-03,PHI,BAL
2025-08-04,PHI,BOS
2025-08-05,PHI,BOS
2025-08-06,PHI,BOS
2025-08-07,PHI,CHA
2025-08-08,PHI,CHA
2025-08-09,PHI,CHA
2025-08-10,PHI,CHN
2025-08-11,PHI,CHN
2025-08-12,PHI,CHN
2025-08-13,PHI,CIN
2025-08-14,PHI,CIN
2025-08-15,PHI,CIN
2025-08-16,PHI,CLE
2025-08-17,PHI,CLE
2025-08-18,PHI,CLE
2025-08-19,PHI,COL
2025-08-20,PHI,COL
2025-08-21,PHI,COL
2025-08-22,PHI,DET
2025-08-23,PHI,DET
2025-08-24,PHI,DET
2025-08-25,PHI,HOU
2025-08-26,PHI,HOU
2025-08-27,PHI,HOU
2025-08-28,PHI,KCA
2025-08-29,PHI,KCA
2025-08-30,PHI,KCA
2025-08-31,PHI,LAA
2025-09-01,PHI,LAA
2025-09-02,PHI,LAA
2025-09-03,PHI,LAN
2025-09-04,PHI,LAN
2025-09-05,PHI,LAN
2025-09-06,PHI,MIA
2025-09-07,PHI,MIA
2025-09-08,PHI,MIA
2025-09-09,PHI,MIL
2025-09-10,PHI,MIL
2025-09-11,PHI,MIL
2025-09-12,PHI,MIN
2025-09-13,PHI,MIN
2025-09-14,PHI,MIN
2025-09-15,PHI,NYA
2025-09-16,PHI,NYA
2025-09-17,PHI,NYA
2025-09-18,PHI,NYN
2025-09-19,PHI,NYN
2025-09-20,PHI,NYN
2025-09-21,PHI,OAK
2025-09-22,PHI,OAK
2025-09-23,PHI,OAK
2025-03-28,PHI,PIT
2025-03-29,PHI,PIT
2025-03-30,PHI,PIT
2025-03-31,PHI,SDN
2025-04-01,PHI,SDN
2025-04-02,PHI,SDN
2025-04-03,PHI,SEA
2025-04-04,PHI,SEA
2025-04-05,PHI,SEA
2025-04-06,PHI,SFN
2025-04-07,PHI,SFN
2025-04-08,PHI,SFN
2025-04-09,PHI,SLN
2025-04-10,PHI,SLN
2025-04-11,PHI,SLN
2025-04-12,PHI,TBA
2025-04-13,PHI,TBA
2025-04-14,PHI,TBA
2025-04-15,PHI,TEX
2025-04-16,PHI,TEX
2025-04-17,PHI,TEX
2025-04-18,PHI,TOR
2025-04-19,PHI,TOR
2025-04-20,PHI,TOR
2025-04-21,PHI,WAS
2025-04-22,PHI,WAS
2025-04-23,PHI,WAS
2025-04-24,PIT,ARI
2025-04-25,PIT,ARI
2025-04-26,PIT,ARI
2025-04-27,PIT,ATL
2025-04-28,PIT,ATL
2025-04-29,PIT,ATL
2025-04-30,PIT,BAL
2025-05-01,PIT,BAL
2025-05-02,PIT,BAL
2025-05-03,PIT,BOS
2025-05-04,PIT,BOS
2025-05-05,PIT,BOS
2025-05-06,PIT,CHA
2025-05-07,PIT,CHA
2025-05-08,PIT,CHA
2025-05-09,PIT,CHN
2025-05-10,PIT,CHN
2025-05-11,PIT,CHN
2025-05-12,PIT,CIN
2025-05-13,PIT,CIN
2025-05-14,PIT,CIN
2025-05-15,PIT,CLE
2025-05-16,PIT,CLE
2025-05-17,PIT,CLE
2025-05-18,PIT,COL
2025-05-19,PIT,COL
2025-05-20,PIT,COL
2025-05-21,PIT,DET
2025-05-22,PIT,DET
2025-05-23,PIT,DET
2025-05-24,PIT,HOU
2025-05-25,PIT,HOU
2025-05-26,PIT,HOU
2025-05-27,PIT,KCA
2025-05-28,PIT,KCA
2025-05-29,PIT,KCA
2025-05-30,PIT,LAA
2025-05-31,PIT,LAA
2025-06-01,PIT,LAA
2025-06-02,PIT,LAN
2025-06-03,PIT,LAN
2025-06-04,PIT,LAN
2025-06-05,PIT,MIA
2025-06-06,PIT,MIA
2025-06-07,PIT,MIA
2025-06-08,PIT,MIL
2025-06-09,PIT,MIL
2025-06-10,PIT,MIL
2025-06-11,PIT,MIN
2025-06-12,PIT,MIN
2025-06-13,PIT,MIN
2025-06-14,PIT,NYA
2025-06-15,PIT,NYA
2025-06-16,PIT,NYA
2025-06-17,PIT,NYN
2025-06-18,PIT,NYN
2025-06-19,PIT,NYN
2025-06-20,PIT,OAK
2025-06-21,PIT,OAK
2025-06-22,PIT,OAK
2025-06-23,PIT,PHI
2025-06-24,PIT,PHI
2025-06-25,PIT,PHI
2025-06-26,PIT,SDN
2025-06-27,PIT,SDN
2025-06-28,PIT,SDN
2025-06-29,PIT,SEA
2025-06-30,PIT,SEA
2025-07-01,PIT,SEA
2025-07-02,PIT,SFN
2025-07-03,PIT,SFN
2025-07-04,PIT,SFN
2025-07-05,PIT,SLN
2025-07-06,PIT,SLN
2025-07-07,PIT,SLN
2025-07-08,PIT,TBA
2025-07-09,PIT,TBA
2025-07-10,PIT,TBA
2025-07-11,PIT,TEX
2025-07-12,PIT,TEX
2025-07-13,PIT,TEX
2025-07-14,PIT,TOR
2025-07-15,PIT,TOR
2025-07-16,PIT,TOR
2025-07-17,PIT,WAS
2025-07-18,PIT,WAS
2025-07-19,PIT,WAS
2025-07-20,SDN,ARI
2025-07-21,SDN,ARI
2025-07-22,SDN,ARI
2025-07-23,SDN,ATL
2025-07-24,SDN,ATL
2025-07-25,SDN,ATL
2025-07-26,SDN,BAL
2025-07-27,SDN,BAL
2025-07-28,SDN,BAL
2025-07-29,SDN,BOS
2025-07-30,SDN,BOS
2025-07-31,SDN,BOS
2025-08-01,SDN,CHA
2025-08-02,SDN,CHA
2025-08-03,SDN,CHA
2025-08-04,SDN,CHN
2025-08-05,SDN,CHN
2025-08-06,SDN,CHN
2025-08-07,SDN,CIN
2025-08-08,SDN,CIN
2025-08-09,SDN,CIN
2025-08-10,SDN,CLE
2025-08-11,SDN,CLE
2025-08-12,SDN,CLE
2025-08-13,SDN,COL
2025-08-14,SDN,COL
2025-08-15,SDN,COL
2025-08-16,SDN,DET
2025-08-17,SDN,DET
2025-08-18,SDN,DET
2025-08-19,SDN,HOU
2025-08-20,SDN,HOU
2025-08-21,SDN,HOU
2025-08-22,SDN,KCA
2025-08-23,SDN,KCA
2025-08-24,SDN,KCA
2025-08-25,SDN,LAA
2025-08-26,SDN,LAA
2025-08-27,SDN,LAA
2025-08-28,SDN,LAN
2025-08-29,SDN,LAN
2025-08-30,SDN,LAN
2025-08-31,SDN,MIA
2025-09-01,SDN,MIA
2025-09-02,SDN,MIA
2025-09-03,SDN,MIL
2025-09-04,SDN,MIL
2025-09-05,SDN,MIL
2025-09-06,SDN,MIN
2025-09-07,SDN,MIN
2025-09-08,SDN,MIN
2025-09-09,SDN,NYA
2025-09-10,SDN,NYA
2025-09-11,SDN,NYA
2025-09-12,SDN,NYN
2025-09-13,SDN,NYN
2025-09-14,SDN,NYN
2025-09-15,SDN,OAK
2025-09-16,SDN,OAK
2025-09-17,SDN,OAK
2025-09-18,SDN,PHI
2025-09-19,SDN,PHI
2025-09-20,SDN,PHI
2025-09-21,SDN,PIT
2025-09-22,SDN,PIT
2025-09-23,SDN,PIT
2025-03-28,SDN,SEA
2025-03-29,SDN,SEA
2025-03-30,SDN,SEA
2025-03-31,SDN,SFN
2025-04-01,SDN,SFN
2025-04-02,SDN,SFN
2025-04-03,SDN,SLN
2025-04-04,SDN,SLN
2025-04-05,SDN,SLN
2025-04-06,SDN,TBA
2025-04-07,SDN,TBA
2025-04-08,SDN,TBA
2025-04-09,SDN,TEX
2025-04-10,SDN,TEX
2025-04-11,SDN,TEX
2025-04-12,SDN,TOR
2025-04-13,SDN,TOR
2025-04-14,SDN,TOR
2025-04-15,SDN,WAS
2025-04-16,SDN,WAS
2025-04-17,SDN,WAS
2025-04-18,SEA,ARI
2025-04-19,SEA,ARI
2025-04-20,SEA,ARI
2025-04-21,SEA,ATL
2025-04-22,SEA,ATL
2025-04-23,SEA,ATL
2025-04-24,SEA,BAL
2025-04-25,SEA,BAL
2025-04-26,SEA,BAL
2025-04-27,SEA,BOS
2025-04-28,SEA,BOS
2025-04-29,SEA,BOS
2025-04-30,SEA,CHA
2025-05-01,SEA,CHA
2025-05-02,SEA,CHA
2025-05-03,SEA,CHN
2025-05-04,SEA,CHN
2025-05-05,SEA,CHN
2025-05-06,SEA,CIN
2025-05-07,SEA,CIN
2025-05-08,SEA,CIN
2025-05-09,SEA,CLE
2025-05-10,SEA,CLE
2025-05-11,SEA,CLE
2025-05-12,SEA,COL
2025-05-13,SEA,COL
2025-05-14,SEA,COL
2025-05-15,SEA,DET
2025-05-16,SEA,DET
2025-05-17,SEA,DET
2025-05-18,SEA,HOU
2025-05-19,SEA,HOU
2025-05-20,SEA,HOU
2025-05-21,SEA,KCA
2025-05-22,SEA,KCA
2025-05-23,SEA,KCA
2025-05-24,SEA,LAA
2025-05-25,SEA,LAA
2025-05-26,SEA,LAA
2025-05-27,SEA,LAN
2025-05-28,SEA,LAN
2025-05-29,SEA,LAN
2025-05-30,SEA,MIA
2025-05-31,SEA,MIA
2025-06-01,SEA,MIA
2025-06-02,SEA,MIL
2025-06-03,SEA,MIL
2025-06-04,SEA,MIL
2025-06-05,SEA,MIN
2025-06-06,SEA,MIN
2025-06-07,SEA,MIN
2025-06-08,SEA,NYA
2025-06-09,SEA,NYA
2025-06-10,SEA,NYA
2025-06-11,SEA,NYN
2025-06-12,SEA,NYN
2025-06-13,SEA,NYN
2025-06-14,SEA,OAK
2025-06-15,SEA,OAK
2025-06-16,SEA,OAK
2025-06-17,SEA,PHI
2025-06-18,SEA,PHI
2025-06-19,SEA,PHI
2025-06-20,SEA,PIT
2025-06-21,SEA,PIT
2025-06-22,SEA,PIT
2025-06-23,SEA,SDN
2025-06-24,SEA,SDN
2025-06-25,SEA,SDN
2025-06-26,SEA,SFN
2025-06-27,SEA,SFN
2025-06-28,SEA,SFN
2025-06-29,SEA,SLN
2025-06-30,SEA,SLN
2025-07-01,SEA,SLN
2025-07-02,SEA,TBA
2025-07-03,SEA,TBA
2025-07-04,SEA,TBA
2025-07-05,SEA,TEX
2025-07-06,SEA,TEX
2025-07-07,SEA,TEX
2025-07-08,SEA,TOR
2025-07-09,SEA,TOR
2025-07-10,SEA,TOR
2025-07-11,SEA,WAS
2025-07-12,SEA,WAS
2025-07-13,SEA,WAS
2025-07-14,SFN,ARI
2025-07-15,SFN,ARI
2025-07-16,SFN,ARI
2025-07-17,SFN,ATL
2025-07-18,SFN,ATL
2025-07-19,SFN,ATL
2025-07-20,SFN,BAL
2025-07-21,SFN,BAL
2025-07-22,SFN,BAL
2025-07-23,SFN,BOS
2025-07-24,SFN,BOS
2025-07-25,SFN,BOS
2025-07-26,SFN,CHA
2025-07-27,SFN,CHA
2025-07-28,SFN,CHA
2025-07-29,SFN,CHN
2025-07-30,SFN,CHN
2025-07-31,SFN,CHN
2025-08-01,SFN,CIN
2025-08-02,SFN,CIN
2025-08-03,SFN,CIN
2025-08-04,SFN,CLE
2025-08-05,SFN,CLE
2025-08-06,SFN,CLE
2025-08-07,SFN,COL
2025-08-08,SFN,COL
2025-08-09,SFN,COL
2025-08-10,SFN,DET
2025-08-11,SFN,DET
2025-08-12,SFN,DET
2025-08-13,SFN,HOU
2025-08-14,SFN,HOU
2025-08-15,SFN,HOU
2025-08-16,SFN,KCA
2025-08-17,SFN,KCA
2025-08-18,SFN,KCA
2025-08-19,SFN,LAA
2025-08-20,SFN,LAA
2025-08-21,SFN,LAA
2025-08-22,SFN,LAN
2025-08-23,SFN,LAN
2025-08-24,SFN,LAN
2025-08-25,SFN,MIA
2025-08-26,SFN,MIA
2025-08-27,SFN,MIA
2025-08-28,SFN,MIL
2025-08-29,SFN,MIL
2025-08-30,SFN,MIL
2025-08-31,SFN,MIN
2025-09-01,SFN,MIN
2025-09-02,SFN,MIN
2025-09-03,SFN,NYA
2025-09-04,SFN,NYA
2025-09-05,SFN,NYA
2025-09-06,SFN,NYN
2025-09-07,SFN,NYN
2025-09-08,SFN,NYN
2025-09-09,SFN,OAK
2025-09-10,SFN,OAK
2025-09-11,SFN,OAK
2025-09-12,SFN,PHI
2025-09-13,SFN,PHI
2025-09-14,SFN,PHI
2025-09-15,SFN,PIT
2025-09-16,SFN,PIT
2025-09-17,SFN,PIT
2025-09-18,SFN,SDN
2025-09-19,SFN,SDN
2025-09-20,SFN,SDN
2025-09-21,SFN,SEA
2025-09-22,SFN,SEA
2025-09-23,SFN,SEA
2025-03-28,SFN,SLN
2025-03-29,SFN,SLN
2025-03-30,SFN,SLN
2025-03-31,SFN,TBA
2025-04-01,SFN,TBA
2025-04-02,SFN,TBA
2025-04-03,SFN,TEX
2025-04-04,SFN,TEX
2025-04-05,SFN,TEX
2025-04-06,SFN,TOR
2025-04-07,SFN,TOR
2025-04-08,SFN,TOR
2025-04-09,SFN,WAS
2025-04-10,SFN,WAS
2025-04-11,SFN,WAS
2025-04-12,SLN,ARI
2025-04-13,SLN,ARI
2025-04-14,SLN,ARI
2025-04-15,SLN,ATL
2025-04-16,SLN,ATL
2025-04-17,SLN,ATL
2025-04-18,SLN,BAL
2025-04-19,SLN,BAL
2025-04-20,SLN,BAL
2025-04-21,SLN,BOS
2025-04-22,SLN,BOS
2025-04-23,SLN,BOS
2025-04-24,SLN,CHA
2025-04-25,SLN,CHA
2025-04-26,SLN,CHA
2025-04-27,SLN,CHN
2025-04-28,SLN,CHN
2025-04-29,SLN,CHN
2025-04-30,SLN,CIN
2025-05-01,SLN,CIN
2025-05-02,SLN,CIN
2025-05-03,SLN,CLE
2025-05-04,SLN,CLE
2025-05-05,SLN,CLE
2025-05-06,SLN,COL
2025-05-07,SLN,COL
2025-05-08,SLN,COL
2025-05-09,SLN,DET
2025-05-10,SLN,DET
2025-05-11,SLN,DET
2025-05-12,SLN,HOU
2025-05-13,SLN,HOU
2025-05-14,SLN,HOU
2025-05-15,SLN,KCA
2025-05-16,SLN,KCA
2025-05-17,SLN,KCA
2025-05-18,SLN,LAA
2025-05-19,SLN,LAA
2025-05-20,SLN,LAA
2025-05-21,SLN,LAN
2025-05-22,SLN,LAN
2025-05-23,SLN,LAN
2025-05-24,SLN,MIA
2025-05-25,SLN,MIA
2025-05-26,SLN,MIA
2025-05-27,SLN,MIL
2025-05-28,SLN,MIL
2025-05-29,SLN,MIL
2025-05-30,SLN,MIN
2025-05-31,SLN,MIN
2025-06-01,SLN,MIN
2025-06-02,SLN,NYA
2025-06-03,SLN,NYA
2025-06-04,SLN,NYA
2025-06-05,SLN,NYN
2025-06-06,SLN,NYN
2025-06-07,SLN,NYN
2025-06-08,SLN,OAK
2025-06-09,SLN,OAK
2025-06-10,SLN,OAK
2025-06-11,SLN,PHI
2025-06-12,SLN,PHI
2025-06-13,SLN,PHI
2025-06-14,SLN,PIT
2025-06-15,SLN,PIT
2025-06-16,SLN,PIT
2025-06-17,SLN,SDN
2025-06-18,SLN,SDN
2025-06-19,SLN,SDN
2025-06-20,SLN,SEA
2025-06-21,SLN,SEA
2025-06-22,SLN,SEA
2025-06-23,SLN,SFN
2025-06-24,SLN,SFN
2025-06-25,SLN,SFN
2025-06-26,SLN,TBA
2025-06-27,SLN,TBA
2025-06-28,SLN,TBA
2025-06-29,SLN,TEX
2025-06-30,SLN,TEX
2025-07-01,SLN,TEX
2025-07-02,SLN,TOR
2025-07-03,SLN,TOR
2025-07-04,SLN,TOR
2025-07-05,SLN,WAS
2025-07-06,SLN,WAS
2025-07-07,SLN,WAS
2025-07-08,TBA,ARI
2025-07-09,TBA,ARI
2025-07-10,TBA,ARI
2025-07-11,TBA,ATL
2025-07-12,TBA,ATL
2025-07-13,TBA,ATL
2025-07-14,TBA,BAL
2025-07-15,TBA,BAL
2025-07-16,TBA,BAL
2025-07-17,TBA,BOS
2025-07-18,TBA,BOS
2025-07-19,TBA,BOS
2025-07-20,TBA,CHA
2025-07-21,TBA,CHA
2025-07-22,TBA,CHA
2025-07-23,TBA,CHN
2025-07-24,TBA,CHN
2025-07-25,TBA,CHN
2025-07-26,TBA,CIN
2025-07-27,TBA,CIN
2025-07-28,TBA,CIN
2025-07-29,TBA,CLE
2025-07-30,TBA,CLE
2025-07-31,TBA,CLE
2025-08-01,TBA,COL
2025-08-02,TBA,COL
2025-08-03,TBA,COL
2025-08-04,TBA,DET
2025-08-05,TBA,DET
2025-08-06,TBA,DET
2025-08-07,TBA,HOU
2025-08-08,TBA,HOU
2025-08-09,TBA,HOU
2025-08-10,TBA,KCA
2025-08-11,TBA,KCA
2025-08-12,TBA,KCA
2025-08-13,TBA,LAA
2025-08-14,TBA,LAA
2025-08-15,TBA,LAA
2025-08-16,TBA,LAN
2025-08-17,TBA,LAN
2025-08-18,TBA,LAN
2025-08-19,TBA,MIA
2025-08-20,TBA,MIA
2025-08-21,TBA,MIA
2025-08-22,TBA,MIL
2025-08-23,TBA,MIL
2025-08-24,TBA,MIL
2025-08-25,TBA,MIN
2025-08-26,TBA,MIN
2025-08-27,TBA,MIN
2025-08-28,TBA,NYA
2025-08-29,TBA,NYA
2025-08-30,TBA,NYA
2025-08-31,TBA,NYN
2025-09-01,TBA,NYN
2025-09-02,TBA,NYN
2025-09-03,TBA,OAK
2025-09-04,TBA,OAK
2025-09-05,TBA,OAK
2025-09-06,TBA,PHI
2025-09-07,TBA,PHI
2025-09-08,TBA,PHI
2025-09-09,TBA,PIT
2025-09-10,TBA,PIT
2025-09-11,TBA,PIT
2025-09-12,TBA,SDN
2025-09-13,TBA,SDN
2025-09-14,TBA,SDN
2025-09-15,TBA,SEA
2025-09-16,TBA,SEA
2025-09-17,TBA,SEA
2025-09-18,TBA,SFN
2025-09-19,TBA,SFN
2025-09-20,TBA,SFN
2025-09-21,TBA,SLN
2025-09-22,TBA,SLN
2025-09-23,TBA,SLN
2025-03-28,TBA,TEX
2025-03-29,TBA,TEX
2025-03-30,TBA,TEX
2025-03-31,TBA,TOR
2025-04-01,TBA,TOR
2025-04-02,TBA,TOR
2025-04-03,TBA,WAS
2025-04-04,TBA,WAS
2025-04-05,TBA,WAS
2025-04-06,TEX,ARI
2025-04-07,TEX,ARI
2025-04-08,TEX,ARI
2025-04-09,TEX,ATL
2025-04-10,TEX,ATL
2025-04-11,TEX,ATL
2025-04-12,TEX,BAL
2025-04-13,TEX,BAL
2025-04-14,TEX,BAL
2025-04-15,TEX,BOS
2025-04-16,TEX,BOS
2025-04-17,TEX,BOS
2025-04-18,TEX,CHA
2025-04-19,TEX,CHA
2025-04-20,TEX,CHA
2025-04-21,TEX,CHN
2025-04-22,TEX,CHN
2025-04-23,TEX,CHN
2025-04-24,TEX,CIN
2025-04-25,TEX,CIN
2025-04-26,TEX,CIN
2025-04-27,TEX,CLE
2025-04-28,TEX,CLE
2025-04-29,TEX,CLE
2025-04-30,TEX,COL
2025-05-01,TEX,COL
2025-05-02,TEX,COL
2025-05-03,TEX,DET
2025-05-04,TEX,DET
2025-05-05,TEX,DET
2025-05-06,TEX,HOU
2025-05-07,TEX,HOU
2025-05-08,TEX,HOU
2025-05-09,TEX,KCA
2025-05-10,TEX,KCA
2025-05-11,TEX,KCA
2025-05-12,TEX,LAA
2025-05-13,TEX,LAA
2025-05-14,TEX,LAA
2025-05-15,TEX,LAN
2025-05-16,TEX,LAN
2025-05-17,TEX,LAN
2025-05-18,TEX,MIA
2025-05-19,TEX,MIA
2025-05-20,TEX,MIA
2025-05-21,TEX,MIL
2025-05-22,TEX,MIL
2025-05-23,TEX,MIL
2025-05-24,TEX,MIN
2025-05-25,TEX,MIN
2025-05-26,TEX,MIN
2025-05-27,TEX,NYA
2025-05-28,TEX,NYA
2025-05-29,TEX,NYA
2025-05-30,TEX,NYN
2025-05-31,TEX,NYN
2025-06-01,TEX,NYN
2025-06-02,TEX,OAK
2025-06-03,TEX,OAK
2025-06-04,TEX,OAK
2025-06-05,TEX,PHI
2025-06-06,TEX,PHI
2025-06-07,TEX,PHI
2025-06-08,TEX,PIT
2025-06-09,TEX,PIT
2025-06-10,TEX,PIT
2025-06-11,TEX,SDN
2025-06-12,TEX,SDN
2025-06-13,TEX,SDN
2025-06-14,TEX,SEA
2025-06-15,TEX,SEA
2025-06-16,TEX,SEA
2025-06-17,TEX,SFN
2025-06-18,TEX,SFN
2025-06-19,TEX,SFN
2025-06-20,TEX,SLN
2025-06-21,TEX,SLN
2025-06-22,TEX,SLN
2025-06-23,TEX,TBA
2025-06-24,TEX,TBA
2025-06-25,TEX,TBA
2025-06-26,TEX,TOR
2025-06-27,TEX,TOR
2025-06-28,TEX,TOR
2025-06-29,TEX,WAS
2025-06-30,TEX,WAS
2025-07-01,TEX,WAS
2025-07-02,TOR,ARI
2025-07-03,TOR,ARI
2025-07-04,TOR,ARI
2025-07-05,TOR,ATL
2025-07-06,TOR,ATL
2025-07-07,TOR,ATL
2025-07-08,TOR,BAL
2025-07-09,TOR,BAL
2025-07-10,TOR,BAL
2025-07-11,TOR,BOS
2025-07-12,TOR,BOS
2025-07-13,TOR,BOS
2025-07-14,TOR,CHA
2025-07-15,TOR,CHA
2025-07-16,TOR,CHA
2025-07-17,TOR,CHN
2025-07-18,TOR,CHN
2025-07-19,TOR,CHN
2025-07-20,TOR,CIN
2025-07-21,TOR,CIN
2025-07-22,TOR,CIN
2025-07-23,TOR,CLE
2025-07-24,TOR,CLE
2025-07-25,TOR,CLE
2025-07-26,TOR,COL
2025-07-27,TOR,COL
2025-07-28,TOR,COL
2025-07-29,TOR,DET
2025-07-30,TOR,DET
2025-07-31,TOR,DET
2025-08-01,TOR,HOU
2025-08-02,TOR,HOU
2025-08-03,TOR,HOU
2025-08-04,TOR,KCA
2025-08-05,TOR,KCA
2025-08-06,TOR,KCA
2025-08-07,TOR,LAA
2025-08-08,TOR,LAA
2025-08-09,TOR,LAA
2025-08-10,TOR,LAN
2025-08-11,TOR,LAN
2025-08-12,TOR,LAN
2025-08-13,TOR,MIA
2025-08-14,TOR,MIA
2025-08-15,TOR,MIA
2025-08-16,TOR,MIL
2025-08-17,TOR,MIL
2025-08-18,TOR,MIL
2025-08-19,TOR,MIN
2025-08-20,TOR,MIN
2025-08-21,TOR,MIN
2025-08-22,TOR,NYA
2025-08-23,TOR,NYA
2025-08-24,TOR,NYA
2025-08-25,TOR,NYN
2025-08-26,TOR,NYN
2025-08-27,TOR,NYN
2025-08-28,TOR,OAK
2025-08-29,TOR,OAK
2025-08-30,TOR,OAK
2025-08-31,TOR,PHI
2025-09-01,TOR,PHI
2025-09-02,TOR,PHI
2025-09-03,TOR,PIT
2025-09-04,TOR,PIT
2025-09-05,TOR,PIT
2025-09-06,TOR,SDN
2025-09-07,TOR,SDN
2025-09-08,TOR,SDN
2025-09-09,TOR,SEA
2025-09-10,TOR,SEA
2025-09-11,TOR,SEA
2025-09-12,TOR,SFN
2025-09-13,TOR,SFN
2025-09-14,TOR,SFN
2025-09-15,TOR,SLN
2025-09-16,TOR,SLN
2025-09-17,TOR,SLN
2025-09-18,TOR,TBA
2025-09-19,TOR,TBA
2025-09-20,TOR,TBA
2025-09-21,TOR,TEX
2025-09-22,TOR,TEX
2025-09-23,TOR,TEX
2025-03-28,TOR,WAS
2025-03-29,TOR,WAS
2025-03-30,TOR,WAS
2025-03-31,WAS,ARI
2025-04-01,WAS,ARI
2025-04-02,WAS,ARI
2025-04-03,WAS,ATL
2025-04-04,WAS,ATL
2025-04-05,WAS,ATL
2025-04-06,WAS,BAL
2025-04-07,WAS,BAL
2025-04-08,WAS,BAL
2025-04-09,WAS,BOS
2025-04-10,WAS,BOS
2025-04-11,WAS,BOS
2025-04-12,WAS,CHA
2025-04-13,WAS,CHA
2025-04-14,WAS,CHA
2025-04-15,WAS,CHN
2025-04-16,WAS,CHN
2025-04-17,WAS,CHN
2025-04-18,WAS,CIN
2025-04-19,WAS,CIN
2025-04-20,WAS,CIN
2025-04-21,WAS,CLE
2025-04-22,WAS,CLE
2025-04-23,WAS,CLE
2025-04-24,WAS,COL
2025-04-25,WAS,COL
2025-04-26,WAS,COL
2025-04-27,WAS,DET
2025-04-28,WAS,DET
2025-04-29,WAS,DET
2025-04-30,WAS,HOU
2025-05-01,WAS,HOU
2025-05-02,WAS,HOU
2025-05-03,WAS,KCA
2025-05-04,WAS,KCA
2025-05-05,WAS,KCA
2025-05-06,WAS,LAA
2025-05-07,WAS,LAA
2025-05-08,WAS,LAA
2025-05-09,WAS,LAN
2025-05-10,WAS,LAN
2025-05-11,WAS,LAN
2025-05-12,WAS,MIA
2025-05-13,WAS,MIA
2025-05-14,WAS,MIA
2025-05-15,WAS,MIL
2025-05-16,WAS,MIL
2025-05-17,WAS,MIL
2025-05-18,WAS,MIN
2025-05-19,WAS,MIN
2025-05-20,WAS,MIN
2025-05-21,WAS,NYA
2025-05-22,WAS,NYA
2025-05-23,WAS,NYA
2025-05-24,WAS,NYN
2025-05-25,WAS,NYN
2025-05-26,WAS,NYN
2025-05-27,WAS,OAK
2025-05-28,WAS,OAK
2025-05-29,WAS,OAK
2025-05-30,WAS,PHI
2025-05-31,WAS,PHI
2025-06-01,WAS,PHI
2025-06-02,WAS,PIT
2025-06-03,WAS,PIT
2025-06-04,WAS,PIT
2025-06-05,WAS,SDN
2025-06-06,WAS,SDN
2025-06-07,WAS,SDN
2025-06-08,WAS,SEA
2025-06-09,WAS,SEA
2025-06-10,WAS,SEA
2025-06-11,WAS,SFN
2025-06-12,WAS,SFN
2025-06-13,WAS,SFN
2025-06-14,WAS,SLN
2025-06-15,WAS,SLN
2025-06-16,WAS,SLN
2025-06-17,WAS,TBA
2025-06-18,WAS,TBA
2025-06-19,WAS,TBA
2025-06-20,WAS,TEX
2025-06-21,WAS,TEX
2025-06-22,WAS,TEX
2025-06-23,WAS,TOR
2025-06-24,WAS,TOR
2025-06-25,WAS,TOR
